Squeezing [dB],Operators,Bipartition ID,Bipartition 1,Bipartition 2
3.80211241711606,"('n_x_0', 'n_p_0-n_p_2')",6,"[1, 2, 3]","[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_19')",4,"[1, 3]","[2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0-n_p_1')",3,[3],"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_8')",5,"[2, 3]","[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0-n_p_1')",7,[4],"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0-n_p_2')",1,[2],"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_2')",10,"[1, 2, 4]","[3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",12,"[1, 3, 4]","[2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0+n_p_8')",8,"[1, 4]","[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",13,"[2, 3, 4]","[1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_1')",14,"[1, 2, 3, 4]","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_2')",2,"[1, 2]","[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0-n_p_2')",0,[1],"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_6')",18,"[1, 2, 5]","[3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_19')",20,"[1, 3, 5]","[2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_8')",21,"[2, 3, 5]","[1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",22,"[1, 2, 3, 5]","[4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_8')",24,"[1, 4, 5]","[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_19')",25,"[2, 4, 5]","[1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",26,"[1, 2, 4, 5]","[3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",27,"[3, 4, 5]","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_1')",28,"[1, 3, 4, 5]","[2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_1')",29,"[2, 3, 4, 5]","[1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",30,"[1, 2, 3, 4, 5]","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_1')",11,"[3, 4]","[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0+n_p_19')",9,"[2, 4]","[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_6')",16,"[1, 5]","[2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_6')",17,"[2, 5]","[1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0+n_p_2')",15,[5],"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_6')",34,"[1, 2, 6]","[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_8')",37,"[2, 3, 6]","[1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
6.020599913279624,"('n_x_0', 'n_p_0-n_p_1')",19,"[3, 5]","[1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_19')",36,"[1, 3, 6]","[2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
6.020599913279624,"('n_x_0', 'n_p_0-n_p_1')",23,"[4, 5]","[1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",38,"[1, 2, 3, 6]","[4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_8')",40,"[1, 4, 6]","[2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_19')",41,"[2, 4, 6]","[1, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",42,"[1, 2, 4, 6]","[3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_1')",44,"[1, 3, 4, 6]","[2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",43,"[3, 4, 6]","[1, 2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",46,"[1, 2, 3, 4, 6]","[5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_1')",45,"[2, 3, 4, 6]","[1, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_6')",48,"[1, 5, 6]","[2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
1.7609125905568126,"('n_x_0', 'n_p_0-n_p_6')",50,"[1, 2, 5, 6]","[3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_6')",49,"[2, 5, 6]","[1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",52,"[1, 3, 5, 6]","[2, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_2')",51,"[3, 5, 6]","[1, 2, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",54,"[1, 2, 3, 5, 6]","[4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0+n_p_2')",31,[6],"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",53,"[2, 3, 5, 6]","[1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_2')",55,"[4, 5, 6]","[1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",58,"[1, 2, 4, 5, 6]","[3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",56,"[1, 4, 5, 6]","[2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",60,"[1, 3, 4, 5, 6]","[2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",61,"[2, 3, 4, 5, 6]","[1, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0')",62,"[1, 2, 3, 4, 5, 6]","[7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",57,"[2, 4, 5, 6]","[1, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_1')",59,"[3, 4, 5, 6]","[1, 2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_6')",32,"[1, 6]","[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_6')",33,"[2, 6]","[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
6.020599913279624,"('n_x_0', 'n_p_0-n_p_1')",35,"[3, 6]","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_2')",66,"[1, 2, 7]","[3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_8')",69,"[2, 3, 7]","[1, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_19')",68,"[1, 3, 7]","[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
6.020599913279624,"('n_x_0', 'n_p_0-n_p_1')",39,"[4, 6]","[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_2')",70,"[1, 2, 3, 7]","[4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_19')",73,"[2, 4, 7]","[1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_8')",72,"[1, 4, 7]","[2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0+n_p_2')",47,"[5, 6]","[1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",76,"[1, 3, 4, 7]","[2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0-n_p_2')",74,"[1, 2, 4, 7]","[3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",78,"[1, 2, 3, 4, 7]","[5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0+n_p_6')",75,"[3, 4, 7]","[1, 2, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",77,"[2, 3, 4, 7]","[1, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_20')",80,"[1, 5, 7]","[2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_20')",81,"[2, 5, 7]","[1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_1')",82,"[1, 2, 5, 7]","[3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_20')",83,"[3, 5, 7]","[1, 2, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
7.781512503836437,"('n_x_0', 'n_p_0+n_p_1')",63,[7],"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_3')",84,"[1, 3, 5, 7]","[2, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",86,"[1, 2, 3, 5, 7]","[4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_3')",85,"[2, 3, 5, 7]","[1, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_3')",88,"[1, 4, 5, 7]","[2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_20')",87,"[4, 5, 7]","[1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",90,"[1, 2, 4, 5, 7]","[3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",92,"[1, 3, 4, 5, 7]","[2, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0')",93,"[2, 3, 4, 5, 7]","[1, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.010299956639812,"('n_x_0', 'n_p_0')",94,"[1, 2, 3, 4, 5, 7]","[6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
6.020599913279624,"('n_x_0', 'n_p_0+n_p_1')",64,"[1, 7]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_3')",89,"[2, 4, 5, 7]","[1, 3, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
6.020599913279624,"('n_x_0', 'n_p_0+n_p_1')",65,"[2, 7]","[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_1')",91,"[3, 4, 5, 7]","[1, 2, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_7')",96,"[1, 6, 7]","[2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_7')",97,"[2, 6, 7]","[1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0+n_p_1')",98,"[1, 2, 6, 7]","[3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
3.80211241711606,"('n_x_0', 'n_p_0-n_p_7')",99,"[3, 6, 7]","[1, 2, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0+n_p_6')",67,"[3, 7]","[1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0+n_p_6')",71,"[4, 7]","[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_20')",79,"[5, 7]","[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
4.771212547196625,"('n_x_0', 'n_p_0-n_p_7')",95,"[6, 7]","[1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
