Squeezing [dB],X,P,Bipartition ID,Bipartition 1,Bipartition 2
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_4,577,"[2, 7, 10]","[1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,578,"[1, 2, 7, 10]","[3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
6.020599913,n_x_0-n_x_6,n_p_1+n_p_25,515,"[3, 10]","[1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,580,"[1, 3, 7, 10]","[2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,581,"[2, 3, 7, 10]","[1, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,582,"[1, 2, 3, 7, 10]","[4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8+n_x_3,n_p_6+n_p_0,583,"[4, 7, 10]","[1, 2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_8+n_p_0,584,"[1, 4, 7, 10]","[2, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,585,"[2, 4, 7, 10]","[1, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,586,"[1, 2, 4, 7, 10]","[3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_6+n_p_0,587,"[3, 4, 7, 10]","[1, 2, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,588,"[1, 3, 4, 7, 10]","[2, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,589,"[2, 3, 4, 7, 10]","[1, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,590,"[1, 2, 3, 4, 7, 10]","[5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
5.051499783,n_x_0-n_x_1+n_x_7+n_x_10,n_p_0-n_p_19+n_p_12-n_p_8,531,"[3, 5, 10]","[1, 2, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_8,n_p_0-n_p_20,592,"[1, 5, 7, 10]","[2, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_4,n_p_0-n_p_20,593,"[2, 5, 7, 10]","[1, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_20,594,"[1, 2, 5, 7, 10]","[3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
5.051499783,n_x_0-n_x_1-n_x_7+n_x_10,n_p_0-n_p_19+n_p_12-n_p_8,547,"[3, 6, 10]","[1, 2, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,596,"[1, 3, 5, 7, 10]","[2, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,597,"[2, 3, 5, 7, 10]","[1, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,598,"[1, 2, 3, 5, 7, 10]","[4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_20,n_p_0+n_p_8+n_p_25,599,"[4, 5, 7, 10]","[1, 2, 3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,600,"[1, 4, 5, 7, 10]","[2, 3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,601,"[2, 4, 5, 7, 10]","[1, 3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,602,"[1, 2, 4, 5, 7, 10]","[3, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,603,"[3, 4, 5, 7, 10]","[1, 2, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,604,"[1, 3, 4, 5, 7, 10]","[2, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,605,"[2, 3, 4, 5, 7, 10]","[1, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,606,"[1, 2, 3, 4, 5, 7, 10]","[6, 8, 9, 11, 12, 13, 14, 15, 16]"
6.020599913,n_x_0+n_x_5,n_p_4-n_p_8,543,"[6, 10]","[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_6,n_p_0-n_p_7+n_p_8,608,"[1, 6, 7, 10]","[2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_4,n_p_0-n_p_7,609,"[2, 6, 7, 10]","[1, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_7,610,"[1, 2, 6, 7, 10]","[3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
4.637572932,n_x_0-n_x_6+n_x_20,n_p_1+n_p_3-n_p_7+n_p_22+n_p_0,575,"[7, 10]","[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,612,"[1, 3, 6, 7, 10]","[2, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,613,"[2, 3, 6, 7, 10]","[1, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,614,"[1, 2, 3, 6, 7, 10]","[4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_2,n_p_0+n_p_8-n_p_7,615,"[4, 6, 7, 10]","[1, 2, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,616,"[1, 4, 6, 7, 10]","[2, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,617,"[2, 4, 6, 7, 10]","[1, 3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,618,"[1, 2, 4, 6, 7, 10]","[3, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,619,"[3, 4, 6, 7, 10]","[1, 2, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,620,"[1, 3, 4, 6, 7, 10]","[2, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,621,"[2, 3, 4, 6, 7, 10]","[1, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,622,"[1, 2, 3, 4, 6, 7, 10]","[5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,623,"[5, 6, 7, 10]","[1, 2, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_0+n_p_8,624,"[1, 5, 6, 7, 10]","[2, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_4,n_p_0-n_p_6,625,"[2, 5, 6, 7, 10]","[1, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,626,"[1, 2, 5, 6, 7, 10]","[3, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_12,n_p_0,627,"[3, 5, 6, 7, 10]","[1, 2, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,628,"[1, 3, 5, 6, 7, 10]","[2, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,629,"[2, 3, 5, 6, 7, 10]","[1, 4, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,630,"[1, 2, 3, 5, 6, 7, 10]","[4, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0+n_p_8,631,"[4, 5, 6, 7, 10]","[1, 2, 3, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,632,"[1, 4, 5, 6, 7, 10]","[2, 3, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,633,"[2, 4, 5, 6, 7, 10]","[1, 3, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,634,"[1, 2, 4, 5, 6, 7, 10]","[3, 8, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,635,"[3, 4, 5, 6, 7, 10]","[1, 2, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,636,"[1, 3, 4, 5, 6, 7, 10]","[2, 8, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,637,"[2, 3, 4, 5, 6, 7, 10]","[1, 8, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,638,"[1, 2, 3, 4, 5, 6, 7, 10]","[8, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_3-n_x_7-n_x_25,n_p_6+n_p_0,579,"[3, 7, 10]","[1, 2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2-n_p_8,640,"[1, 8, 10]","[2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_4,641,"[2, 8, 10]","[1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,642,"[1, 2, 8, 10]","[3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_2,n_p_20-n_p_0-n_p_5-n_p_8+n_p_17,591,"[5, 7, 10]","[1, 2, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,644,"[1, 3, 8, 10]","[2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,645,"[2, 3, 8, 10]","[1, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,646,"[1, 2, 3, 8, 10]","[4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8-n_x_3,n_p_6+n_p_0,647,"[4, 8, 10]","[1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_8+n_p_0,648,"[1, 4, 8, 10]","[2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,649,"[2, 4, 8, 10]","[1, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,650,"[1, 2, 4, 8, 10]","[3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_6+n_p_0,651,"[3, 4, 8, 10]","[1, 2, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,652,"[1, 3, 4, 8, 10]","[2, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,653,"[2, 3, 4, 8, 10]","[1, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,654,"[1, 2, 3, 4, 8, 10]","[5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_20-n_x_5+n_x_17,n_p_0+n_p_2,595,"[3, 5, 7, 10]","[1, 2, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_6,n_p_0+n_p_7+n_p_8,656,"[1, 5, 8, 10]","[2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_4,n_p_0+n_p_7,657,"[2, 5, 8, 10]","[1, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_7,658,"[1, 2, 5, 8, 10]","[3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_11-n_x_12,n_p_7-n_p_0,607,"[6, 7, 10]","[1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,660,"[1, 3, 5, 8, 10]","[2, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,661,"[2, 3, 5, 8, 10]","[1, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,662,"[1, 2, 3, 5, 8, 10]","[4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_2,n_p_0+n_p_8+n_p_7,663,"[4, 5, 8, 10]","[1, 2, 3, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,664,"[1, 4, 5, 8, 10]","[2, 3, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,665,"[2, 4, 5, 8, 10]","[1, 3, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,666,"[1, 2, 4, 5, 8, 10]","[3, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,667,"[3, 4, 5, 8, 10]","[1, 2, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,668,"[1, 3, 4, 5, 8, 10]","[2, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,669,"[2, 3, 4, 5, 8, 10]","[1, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,670,"[1, 2, 3, 4, 5, 8, 10]","[6, 7, 9, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_7,n_p_0+n_p_12,611,"[3, 6, 7, 10]","[1, 2, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_8,n_p_0+n_p_20,672,"[1, 6, 8, 10]","[2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_4,n_p_0+n_p_20,673,"[2, 6, 8, 10]","[1, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_20,674,"[1, 2, 6, 8, 10]","[3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
4.637572932,n_x_0-n_x_6-n_x_20,n_p_1-n_p_3+n_p_7-n_p_22+n_p_0,639,"[8, 10]","[1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,676,"[1, 3, 6, 8, 10]","[2, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,677,"[2, 3, 6, 8, 10]","[1, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,678,"[1, 2, 3, 6, 8, 10]","[4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6-n_x_20,n_p_0+n_p_8+n_p_25,679,"[4, 6, 8, 10]","[1, 2, 3, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_8,680,"[1, 4, 6, 8, 10]","[2, 3, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,681,"[2, 4, 6, 8, 10]","[1, 3, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,682,"[1, 2, 4, 6, 8, 10]","[3, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,683,"[3, 4, 6, 8, 10]","[1, 2, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,684,"[1, 3, 4, 6, 8, 10]","[2, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,685,"[2, 3, 4, 6, 8, 10]","[1, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,686,"[1, 2, 3, 4, 6, 8, 10]","[5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,687,"[5, 6, 8, 10]","[1, 2, 3, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_0+n_p_8,688,"[1, 5, 6, 8, 10]","[2, 3, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_4,n_p_0-n_p_6,689,"[2, 5, 6, 8, 10]","[1, 3, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,690,"[1, 2, 5, 6, 8, 10]","[3, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_12,n_p_0,691,"[3, 5, 6, 8, 10]","[1, 2, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,692,"[1, 3, 5, 6, 8, 10]","[2, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,693,"[2, 3, 5, 6, 8, 10]","[1, 4, 7, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,694,"[1, 2, 3, 5, 6, 8, 10]","[4, 7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0+n_p_8,695,"[4, 5, 6, 8, 10]","[1, 2, 3, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,696,"[1, 4, 5, 6, 8, 10]","[2, 3, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,697,"[2, 4, 5, 6, 8, 10]","[1, 3, 7, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,698,"[1, 2, 4, 5, 6, 8, 10]","[3, 7, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,699,"[3, 4, 5, 6, 8, 10]","[1, 2, 7, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,700,"[1, 3, 4, 5, 6, 8, 10]","[2, 7, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,701,"[2, 3, 4, 5, 6, 8, 10]","[1, 7, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,702,"[1, 2, 3, 4, 5, 6, 8, 10]","[7, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_6,n_p_1+n_p_0,703,"[7, 8, 10]","[1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,704,"[1, 7, 8, 10]","[2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,705,"[2, 7, 8, 10]","[1, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_1,n_p_0-n_p_2,706,"[1, 2, 7, 8, 10]","[3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_6+n_p_0,707,"[3, 7, 8, 10]","[1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,708,"[1, 3, 7, 8, 10]","[2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,709,"[2, 3, 7, 8, 10]","[1, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,710,"[1, 2, 3, 7, 8, 10]","[4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_6+n_p_0,711,"[4, 7, 8, 10]","[1, 2, 3, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,712,"[1, 4, 7, 8, 10]","[2, 3, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,713,"[2, 4, 7, 8, 10]","[1, 3, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,714,"[1, 2, 4, 7, 8, 10]","[3, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_6,715,"[3, 4, 7, 8, 10]","[1, 2, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,716,"[1, 3, 4, 7, 8, 10]","[2, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,717,"[2, 3, 4, 7, 8, 10]","[1, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,718,"[1, 2, 3, 4, 7, 8, 10]","[5, 6, 9, 11, 12, 13, 14, 15, 16]"
