Squeezing [dB],X,P,Bipartition ID,Bipartition 1,Bipartition 2
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,719,"[5, 7, 8, 10]","[1, 2, 3, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,720,"[1, 5, 7, 8, 10]","[2, 3, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_4,721,"[2, 5, 7, 8, 10]","[1, 3, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,722,"[1, 2, 5, 7, 8, 10]","[3, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,723,"[3, 5, 7, 8, 10]","[1, 2, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,724,"[1, 3, 5, 7, 8, 10]","[2, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,725,"[2, 3, 5, 7, 8, 10]","[1, 4, 6, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,726,"[1, 2, 3, 5, 7, 8, 10]","[4, 6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,727,"[4, 5, 7, 8, 10]","[1, 2, 3, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,728,"[1, 4, 5, 7, 8, 10]","[2, 3, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,729,"[2, 4, 5, 7, 8, 10]","[1, 3, 6, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,730,"[1, 2, 4, 5, 7, 8, 10]","[3, 6, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,731,"[3, 4, 5, 7, 8, 10]","[1, 2, 6, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,732,"[1, 3, 4, 5, 7, 8, 10]","[2, 6, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,733,"[2, 3, 4, 5, 7, 8, 10]","[1, 6, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,734,"[1, 2, 3, 4, 5, 7, 8, 10]","[6, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,735,"[6, 7, 8, 10]","[1, 2, 3, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,736,"[1, 6, 7, 8, 10]","[2, 3, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_4,737,"[2, 6, 7, 8, 10]","[1, 3, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,738,"[1, 2, 6, 7, 8, 10]","[3, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,739,"[3, 6, 7, 8, 10]","[1, 2, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,740,"[1, 3, 6, 7, 8, 10]","[2, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,741,"[2, 3, 6, 7, 8, 10]","[1, 4, 5, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,742,"[1, 2, 3, 6, 7, 8, 10]","[4, 5, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,743,"[4, 6, 7, 8, 10]","[1, 2, 3, 5, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,744,"[1, 4, 6, 7, 8, 10]","[2, 3, 5, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,745,"[2, 4, 6, 7, 8, 10]","[1, 3, 5, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,746,"[1, 2, 4, 6, 7, 8, 10]","[3, 5, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,747,"[3, 4, 6, 7, 8, 10]","[1, 2, 5, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,748,"[1, 3, 4, 6, 7, 8, 10]","[2, 5, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,749,"[2, 3, 4, 6, 7, 8, 10]","[1, 5, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,750,"[1, 2, 3, 4, 6, 7, 8, 10]","[5, 9, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,751,"[5, 6, 7, 8, 10]","[1, 2, 3, 4, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,752,"[1, 5, 6, 7, 8, 10]","[2, 3, 4, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,753,"[2, 5, 6, 7, 8, 10]","[1, 3, 4, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,754,"[1, 2, 5, 6, 7, 8, 10]","[3, 4, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,755,"[3, 5, 6, 7, 8, 10]","[1, 2, 4, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,756,"[1, 3, 5, 6, 7, 8, 10]","[2, 4, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,757,"[2, 3, 5, 6, 7, 8, 10]","[1, 4, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,758,"[1, 2, 3, 5, 6, 7, 8, 10]","[4, 9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,759,"[4, 5, 6, 7, 8, 10]","[1, 2, 3, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,760,"[1, 4, 5, 6, 7, 8, 10]","[2, 3, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,761,"[2, 4, 5, 6, 7, 8, 10]","[1, 3, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,762,"[1, 2, 4, 5, 6, 7, 8, 10]","[3, 9, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,763,"[3, 4, 5, 6, 7, 8, 10]","[1, 2, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,764,"[1, 3, 4, 5, 6, 7, 8, 10]","[2, 9, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,765,"[2, 3, 4, 5, 6, 7, 8, 10]","[1, 9, 11, 12, 13, 14, 15, 16]"
0.57991947,n_x_0,n_p_0,766,"[1, 2, 3, 4, 5, 6, 7, 8, 10]","[9, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_2,n_p_0-n_p_5,767,"[9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_5,n_p_2+n_p_0,768,"[1, 9, 10]","[2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_5,n_p_2+n_p_0,769,"[2, 9, 10]","[1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,770,"[1, 2, 9, 10]","[3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,771,"[3, 9, 10]","[1, 2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,772,"[1, 3, 9, 10]","[2, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,773,"[2, 3, 9, 10]","[1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,774,"[1, 2, 3, 9, 10]","[4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,775,"[4, 9, 10]","[1, 2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,776,"[1, 4, 9, 10]","[2, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,777,"[2, 4, 9, 10]","[1, 3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,778,"[1, 2, 4, 9, 10]","[3, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_6,n_p_1-n_p_5,779,"[3, 4, 9, 10]","[1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_1,780,"[1, 3, 4, 9, 10]","[2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_1,781,"[2, 3, 4, 9, 10]","[1, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,782,"[1, 2, 3, 4, 9, 10]","[5, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_5-n_p_0-n_p_6,783,"[5, 9, 10]","[1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5-n_x_6,n_p_2+n_p_0,784,"[1, 5, 9, 10]","[2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5-n_x_6,n_p_2+n_p_0,785,"[2, 5, 9, 10]","[1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,786,"[1, 2, 5, 9, 10]","[3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_5+n_p_7-n_p_20,787,"[3, 5, 9, 10]","[1, 2, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8,n_p_2+n_p_6-n_p_5,788,"[1, 3, 5, 9, 10]","[2, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_11-n_x_12,n_p_7+n_p_0,655,"[5, 8, 10]","[1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,790,"[1, 2, 3, 5, 9, 10]","[4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_5+n_p_7-n_p_20,791,"[4, 5, 9, 10]","[1, 2, 3, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_3+n_x_7-n_x_25,n_p_6+n_p_0,643,"[3, 8, 10]","[1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_8,n_p_2+n_p_6-n_p_5,793,"[2, 4, 5, 9, 10]","[1, 3, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,794,"[1, 2, 4, 5, 9, 10]","[3, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_6,n_p_1-n_p_5,795,"[3, 4, 5, 9, 10]","[1, 2, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_1+n_x_8,n_p_0-n_p_2+n_p_5,796,"[1, 3, 4, 5, 9, 10]","[2, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_1-n_x_8,n_p_0-n_p_2+n_p_5,797,"[2, 3, 4, 5, 9, 10]","[1, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_1,n_p_0-n_p_2,798,"[1, 2, 3, 4, 5, 9, 10]","[6, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_5-n_p_0-n_p_6,799,"[6, 9, 10]","[1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5-n_x_6,n_p_2+n_p_0,800,"[1, 6, 9, 10]","[2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5-n_x_6,n_p_2+n_p_0,801,"[2, 6, 9, 10]","[1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,802,"[1, 2, 6, 9, 10]","[3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_5-n_p_7+n_p_20,803,"[3, 6, 9, 10]","[1, 2, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_8,n_p_2+n_p_6-n_p_5,804,"[1, 3, 6, 9, 10]","[2, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_2,n_p_20+n_p_0+n_p_5+n_p_8-n_p_17,671,"[6, 8, 10]","[1, 2, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,806,"[1, 2, 3, 6, 9, 10]","[4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_5-n_p_7+n_p_20,807,"[4, 6, 9, 10]","[1, 2, 3, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_20-n_x_5+n_x_17,n_p_0+n_p_2,675,"[3, 6, 8, 10]","[1, 2, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_8,n_p_2+n_p_6-n_p_5,809,"[2, 4, 6, 9, 10]","[1, 3, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,810,"[1, 2, 4, 6, 9, 10]","[3, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_6,n_p_1-n_p_5,811,"[3, 4, 6, 9, 10]","[1, 2, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_1+n_x_8,n_p_0-n_p_2+n_p_5,812,"[1, 3, 4, 6, 9, 10]","[2, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_1-n_x_8,n_p_0-n_p_2+n_p_5,813,"[2, 3, 4, 6, 9, 10]","[1, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_1,n_p_0-n_p_2,814,"[1, 2, 3, 4, 6, 9, 10]","[5, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_2,n_p_5-n_p_6,815,"[5, 6, 9, 10]","[1, 2, 3, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_2,n_p_6-n_p_5,816,"[1, 5, 6, 9, 10]","[2, 3, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_2,n_p_6-n_p_5,817,"[2, 5, 6, 9, 10]","[1, 3, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_6,818,"[1, 2, 5, 6, 9, 10]","[3, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_6,819,"[3, 5, 6, 9, 10]","[1, 2, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_7,n_p_0+n_p_12,659,"[3, 5, 8, 10]","[1, 2, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0-n_p_8,821,"[2, 3, 5, 6, 9, 10]","[1, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0-n_p_19,820,"[1, 3, 5, 6, 9, 10]","[2, 4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,822,"[1, 2, 3, 5, 6, 9, 10]","[4, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_6,823,"[4, 5, 6, 9, 10]","[1, 2, 3, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_8,824,"[1, 4, 5, 6, 9, 10]","[2, 3, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,826,"[1, 2, 4, 5, 6, 9, 10]","[3, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1+n_x_2,n_p_0+n_p_5,827,"[3, 4, 5, 6, 9, 10]","[1, 2, 7, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_19,825,"[2, 4, 5, 6, 9, 10]","[1, 3, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_5,829,"[2, 3, 4, 5, 6, 9, 10]","[1, 7, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,830,"[1, 2, 3, 4, 5, 6, 9, 10]","[7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_5,828,"[1, 3, 4, 5, 6, 9, 10]","[2, 7, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,831,"[7, 9, 10]","[1, 2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,832,"[1, 7, 9, 10]","[2, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,834,"[1, 2, 7, 9, 10]","[3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,833,"[2, 7, 9, 10]","[1, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,836,"[1, 3, 7, 9, 10]","[2, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_0,835,"[3, 7, 9, 10]","[1, 2, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,838,"[1, 2, 3, 7, 9, 10]","[4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_8,837,"[2, 3, 7, 9, 10]","[1, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_8,840,"[1, 4, 7, 9, 10]","[2, 3, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_0,839,"[4, 7, 9, 10]","[1, 2, 3, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,842,"[1, 2, 4, 7, 9, 10]","[3, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,841,"[2, 4, 7, 9, 10]","[1, 3, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_6+n_p_5,843,"[3, 4, 7, 9, 10]","[1, 2, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,844,"[1, 3, 4, 7, 9, 10]","[2, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,846,"[1, 2, 3, 4, 7, 9, 10]","[5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,845,"[2, 3, 4, 7, 9, 10]","[1, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_20,847,"[5, 7, 9, 10]","[1, 2, 3, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,#NAME?,848,"[1, 5, 7, 9, 10]","[2, 3, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,#NAME?,849,"[2, 5, 7, 9, 10]","[1, 3, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_20,850,"[1, 2, 5, 7, 9, 10]","[3, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,852,"[1, 3, 5, 7, 9, 10]","[2, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_20,851,"[3, 5, 7, 9, 10]","[1, 2, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,853,"[2, 3, 5, 7, 9, 10]","[1, 4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,854,"[1, 2, 3, 5, 7, 9, 10]","[4, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_20,855,"[4, 5, 7, 9, 10]","[1, 2, 3, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,857,"[2, 4, 5, 7, 9, 10]","[1, 3, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,856,"[1, 4, 5, 7, 9, 10]","[2, 3, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,858,"[1, 2, 4, 5, 7, 9, 10]","[3, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,860,"[1, 3, 4, 5, 7, 9, 10]","[2, 6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,861,"[2, 3, 4, 5, 7, 9, 10]","[1, 6, 8, 11, 12, 13, 14, 15, 16]"
