Squeezing [dB],X,P,Bipartition ID,Bipartition 1,Bipartition 2
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_6,859,"[3, 4, 5, 7, 9, 10]","[1, 2, 6, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,862,"[1, 2, 3, 4, 5, 7, 9, 10]","[6, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_7,863,"[6, 7, 9, 10]","[1, 2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,#NAME?,865,"[2, 6, 7, 9, 10]","[1, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_7,866,"[1, 2, 6, 7, 9, 10]","[3, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_7,867,"[3, 6, 7, 9, 10]","[1, 2, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,#NAME?,864,"[1, 6, 7, 9, 10]","[2, 3, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,868,"[1, 3, 6, 7, 9, 10]","[2, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,870,"[1, 2, 3, 6, 7, 9, 10]","[4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,869,"[2, 3, 6, 7, 9, 10]","[1, 4, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_7,871,"[4, 6, 7, 9, 10]","[1, 2, 3, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,872,"[1, 4, 6, 7, 9, 10]","[2, 3, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,873,"[2, 4, 6, 7, 9, 10]","[1, 3, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,874,"[1, 2, 4, 6, 7, 9, 10]","[3, 5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,876,"[1, 3, 4, 6, 7, 9, 10]","[2, 5, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_6,875,"[3, 4, 6, 7, 9, 10]","[1, 2, 5, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,878,"[1, 2, 3, 4, 6, 7, 9, 10]","[5, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_6,879,"[5, 6, 7, 9, 10]","[1, 2, 3, 4, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,877,"[2, 3, 4, 6, 7, 9, 10]","[1, 5, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_4+n_x_2,n_p_0-n_p_6+n_p_5,880,"[1, 5, 6, 7, 9, 10]","[2, 3, 4, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,882,"[1, 2, 5, 6, 7, 9, 10]","[3, 4, 8, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_4+n_x_2,n_p_0-n_p_6+n_p_5,881,"[2, 5, 6, 7, 9, 10]","[1, 3, 4, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,884,"[1, 3, 5, 6, 7, 9, 10]","[2, 4, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_12,n_p_0+n_p_5,883,"[3, 5, 6, 7, 9, 10]","[1, 2, 4, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,886,"[1, 2, 3, 5, 6, 7, 9, 10]","[4, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,885,"[2, 3, 5, 6, 7, 9, 10]","[1, 4, 8, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_12,n_p_0+n_p_5,887,"[4, 5, 6, 7, 9, 10]","[1, 2, 3, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,888,"[1, 4, 5, 6, 7, 9, 10]","[2, 3, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,890,"[1, 2, 4, 5, 6, 7, 9, 10]","[3, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,889,"[2, 4, 5, 6, 7, 9, 10]","[1, 3, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,892,"[1, 3, 4, 5, 6, 7, 9, 10]","[2, 8, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,893,"[2, 3, 4, 5, 6, 7, 9, 10]","[1, 8, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,894,"[1, 2, 3, 4, 5, 6, 7, 9, 10]","[8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0+n_p_5,891,"[3, 4, 5, 6, 7, 9, 10]","[1, 2, 8, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,895,"[8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,896,"[1, 8, 9, 10]","[2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,898,"[1, 2, 8, 9, 10]","[3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_0,897,"[2, 8, 9, 10]","[1, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,900,"[1, 3, 8, 9, 10]","[2, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_8,901,"[2, 3, 8, 9, 10]","[1, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,902,"[1, 2, 3, 8, 9, 10]","[4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_0,899,"[3, 8, 9, 10]","[1, 2, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_0,903,"[4, 8, 9, 10]","[1, 2, 3, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_8,904,"[1, 4, 8, 9, 10]","[2, 3, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,906,"[1, 2, 4, 8, 9, 10]","[3, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,905,"[2, 4, 8, 9, 10]","[1, 3, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,908,"[1, 3, 4, 8, 9, 10]","[2, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_6+n_p_5,907,"[3, 4, 8, 9, 10]","[1, 2, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,910,"[1, 2, 3, 4, 8, 9, 10]","[5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,909,"[2, 3, 4, 8, 9, 10]","[1, 5, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_7,911,"[5, 8, 9, 10]","[1, 2, 3, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_7,912,"[1, 5, 8, 9, 10]","[2, 3, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_7,914,"[1, 2, 5, 8, 9, 10]","[3, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_7,915,"[3, 5, 8, 9, 10]","[1, 2, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,916,"[1, 3, 5, 8, 9, 10]","[2, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_7,913,"[2, 5, 8, 9, 10]","[1, 3, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,917,"[2, 3, 5, 8, 9, 10]","[1, 4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_7,919,"[4, 5, 8, 9, 10]","[1, 2, 3, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,918,"[1, 2, 3, 5, 8, 9, 10]","[4, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,920,"[1, 4, 5, 8, 9, 10]","[2, 3, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,921,"[2, 4, 5, 8, 9, 10]","[1, 3, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,922,"[1, 2, 4, 5, 8, 9, 10]","[3, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,924,"[1, 3, 4, 5, 8, 9, 10]","[2, 6, 7, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_6,923,"[3, 4, 5, 8, 9, 10]","[1, 2, 6, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,926,"[1, 2, 3, 4, 5, 8, 9, 10]","[6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,925,"[2, 3, 4, 5, 8, 9, 10]","[1, 6, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_20,927,"[6, 8, 9, 10]","[1, 2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_20,928,"[1, 6, 8, 9, 10]","[2, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_20,930,"[1, 2, 6, 8, 9, 10]","[3, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_20,929,"[2, 6, 8, 9, 10]","[1, 3, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_20,931,"[3, 6, 8, 9, 10]","[1, 2, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,932,"[1, 3, 6, 8, 9, 10]","[2, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,933,"[2, 3, 6, 8, 9, 10]","[1, 4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,934,"[1, 2, 3, 6, 8, 9, 10]","[4, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,936,"[1, 4, 6, 8, 9, 10]","[2, 3, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5+n_p_20,935,"[4, 6, 8, 9, 10]","[1, 2, 3, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,937,"[2, 4, 6, 8, 9, 10]","[1, 3, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,938,"[1, 2, 4, 6, 8, 9, 10]","[3, 5, 7, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_1-n_x_2,n_p_0+n_p_6,939,"[3, 4, 6, 8, 9, 10]","[1, 2, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,940,"[1, 3, 4, 6, 8, 9, 10]","[2, 5, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,942,"[1, 2, 3, 4, 6, 8, 9, 10]","[5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,941,"[2, 3, 4, 6, 8, 9, 10]","[1, 5, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_5-n_p_6,943,"[5, 6, 8, 9, 10]","[1, 2, 3, 4, 7, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_4+n_x_2,n_p_0-n_p_6+n_p_5,944,"[1, 5, 6, 8, 9, 10]","[2, 3, 4, 7, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_4+n_x_2,n_p_0-n_p_6+n_p_5,945,"[2, 5, 6, 8, 9, 10]","[1, 3, 4, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,946,"[1, 2, 5, 6, 8, 9, 10]","[3, 4, 7, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_12,n_p_0+n_p_5,947,"[3, 5, 6, 8, 9, 10]","[1, 2, 4, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,948,"[1, 3, 5, 6, 8, 9, 10]","[2, 4, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,950,"[1, 2, 3, 5, 6, 8, 9, 10]","[4, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_8,949,"[2, 3, 5, 6, 8, 9, 10]","[1, 4, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,952,"[1, 4, 5, 6, 8, 9, 10]","[2, 3, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,953,"[2, 4, 5, 6, 8, 9, 10]","[1, 3, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,954,"[1, 2, 4, 5, 6, 8, 9, 10]","[3, 7, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_12,n_p_0+n_p_5,951,"[4, 5, 6, 8, 9, 10]","[1, 2, 3, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,956,"[1, 3, 4, 5, 6, 8, 9, 10]","[2, 7, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,957,"[2, 3, 4, 5, 6, 8, 9, 10]","[1, 7, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,958,"[1, 2, 3, 4, 5, 6, 8, 9, 10]","[7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0+n_p_5,955,"[3, 4, 5, 6, 8, 9, 10]","[1, 2, 7, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_1,960,"[1, 7, 8, 9, 10]","[2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_6,n_p_1+n_p_5,959,"[7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,962,"[1, 2, 7, 8, 9, 10]","[3, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_1,961,"[2, 7, 8, 9, 10]","[1, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_6+n_p_5,963,"[3, 7, 8, 9, 10]","[1, 2, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,964,"[1, 3, 7, 8, 9, 10]","[2, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,966,"[1, 2, 3, 7, 8, 9, 10]","[4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2+n_p_8,965,"[2, 3, 7, 8, 9, 10]","[1, 4, 5, 6, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_6+n_p_5,967,"[4, 7, 8, 9, 10]","[1, 2, 3, 5, 6, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_5,n_p_2,969,"[2, 4, 7, 8, 9, 10]","[1, 3, 5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_2,970,"[1, 2, 4, 7, 8, 9, 10]","[3, 5, 6, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_5,n_p_2-n_p_8,968,"[1, 4, 7, 8, 9, 10]","[2, 3, 5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_6,971,"[3, 4, 7, 8, 9, 10]","[1, 2, 5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0+n_p_6,973,"[2, 3, 4, 7, 8, 9, 10]","[1, 5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,974,"[1, 2, 3, 4, 7, 8, 9, 10]","[5, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0+n_p_6,972,"[1, 3, 4, 7, 8, 9, 10]","[2, 5, 6, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_6,n_p_1+n_p_5,975,"[5, 7, 8, 9, 10]","[1, 2, 3, 4, 6, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_8,n_p_0-n_p_2+n_p_5,976,"[1, 5, 7, 8, 9, 10]","[2, 3, 4, 6, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1-n_x_8,n_p_0-n_p_2+n_p_5,977,"[2, 5, 7, 8, 9, 10]","[1, 3, 4, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_1,n_p_0-n_p_2,978,"[1, 2, 5, 7, 8, 9, 10]","[3, 4, 6, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_2,n_p_0+n_p_6,979,"[3, 5, 7, 8, 9, 10]","[1, 2, 4, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_19,980,"[1, 3, 5, 7, 8, 9, 10]","[2, 4, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,982,"[1, 2, 3, 5, 7, 8, 9, 10]","[4, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_8,981,"[2, 3, 5, 7, 8, 9, 10]","[1, 4, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0+n_p_8,984,"[1, 4, 5, 7, 8, 9, 10]","[2, 3, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0+n_p_19,985,"[2, 4, 5, 7, 8, 9, 10]","[1, 3, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,986,"[1, 2, 4, 5, 7, 8, 9, 10]","[3, 6, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_2,n_p_0+n_p_6,983,"[4, 5, 7, 8, 9, 10]","[1, 2, 3, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,988,"[1, 3, 4, 5, 7, 8, 9, 10]","[2, 6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,989,"[2, 3, 4, 5, 7, 8, 9, 10]","[1, 6, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,990,"[1, 2, 3, 4, 5, 7, 8, 9, 10]","[6, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0+n_p_6,987,"[3, 4, 5, 7, 8, 9, 10]","[1, 2, 6, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2-n_x_6,n_p_1+n_p_5,991,"[6, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_8,n_p_0-n_p_2+n_p_5,992,"[1, 6, 7, 8, 9, 10]","[2, 3, 4, 5, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_1,n_p_0-n_p_2,994,"[1, 2, 6, 7, 8, 9, 10]","[3, 4, 5, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1-n_x_8,n_p_0-n_p_2+n_p_5,993,"[2, 6, 7, 8, 9, 10]","[1, 3, 4, 5, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_19,996,"[1, 3, 6, 7, 8, 9, 10]","[2, 4, 5, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_2,n_p_0+n_p_6,995,"[3, 6, 7, 8, 9, 10]","[1, 2, 4, 5, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,998,"[1, 2, 3, 6, 7, 8, 9, 10]","[4, 5, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_2,n_p_0-n_p_8,997,"[2, 3, 6, 7, 8, 9, 10]","[1, 4, 5, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_2,n_p_0+n_p_6,999,"[4, 6, 7, 8, 9, 10]","[1, 2, 3, 5, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_5,n_p_2+n_p_8,789,"[2, 3, 5, 9, 10]","[1, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_5,n_p_2-n_p_8,792,"[1, 4, 5, 9, 10]","[2, 3, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_5,n_p_2+n_p_8,805,"[2, 3, 6, 9, 10]","[1, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_5,n_p_2-n_p_8,808,"[1, 4, 6, 9, 10]","[2, 3, 5, 7, 8, 11, 12, 13, 14, 15, 16]"
